60128	12698	1	12	77
60129	12699	1	12	77
60130	12699	1	12	76
60131	12699	1	12	76
60132	12700	1	12	76
60133	12700	1	12	75
60134	12700	1	12	75
60135	12701	1	12	75
60136	12701	1	12	74
60137	12701	1	12	74
60138	12702	1	12	74
60139	12702	1	12	73
60140	12702	1	12	73
60141	12703	1	12	73
60142	12703	1	12	72
60143	12703	1	12	72
60144	12704	1	12	72
60145	12704	1	12	71
60146	12704	1	12	71
60147	12705	1	12	71
60148	12705	1	12	70
60149	12705	1	12	70
60150	12706	1	12	70
60151	12706	1	12	69
60152	12706	1	12	69
60153	12707	1	12	69
60154	12707	1	12	68
60155	12707	1	12	68
60156	12708	1	12	68
60157	12708	1	12	67
60158	12708	1	12	67
60159	12709	1	12	67
60160	12709	1	12	66
60161	12709	1	12	66
60162	12710	1	12	66
60163	12710	1	12	65
60164	12710	1	12	65
60165	12711	1	12	65
60166	12711	1	12	64
60167	12711	1	12	64
60168	12712	1	12	64
60169	12712	1	12	63
60170	12712	1	12	63
60171	12713	1	12	63
60172	12713	1	12	62
60173	12713	1	12	62
60174	12714	1	12	62
60175	12714	1	12	61
60176	12714	1	12	61
60177	12715	1	12	61
60178	12715	1	12	60
60179	12715	1	12	60
60180	12716	1	12	60
60181	12716	1	12	59
60182	12716	1	12	59
60183	12717	1	12	59
60184	12717	1	12	58
60185	12717	1	12	58
60186	12718	1	12	58
60187	12718	1	12	57
60188	12718	1	12	57
60189	12719	1	12	57
60190	12719	1	12	56
60191	12719	1	12	56
60192	12720	1	12	56
60193	12720	1	12	55
60194	12720	1	12	55
60195	12721	1	12	55
60196	12721	1	12	54
60197	12721	1	12	54
60198	12722	1	12	54
60199	12722	1	12	53
60200	12722	1	12	53
60201	12723	1	12	53
60202	12723	1	12	52
60203	12723	1	12	52
60204	12724	1	12	52
60205	12724	1	12	51
60206	12724	1	12	51
60207	12725	1	12	51
60208	12725	1	12	50
60209	12725	1	12	50
60210	12726	1	12	50
60211	12726	1	12	49
60212	12726	1	12	49
60213	12727	1	12	49
60214	12727	1	12	48
60215	12727	1	12	48
60216	12728	1	12	48
60217	12728	1	12	47
60218	12728	1	12	47
60219	12729	1	12	47
60220	12729	1	12	46
60221	12729	1	12	46
60222	12730	1	12	46
60223	12730	1	12	45
60224	12730	1	12	45
60225	12731	1	12	45
60226	12731	1	12	44
60227	12731	1	12	44
60228	12732	1	12	44
60229	12732	1	12	43
60230	12732	1	12	43
60231	12733	1	12	43
60232	12733	1	12	42
60233	12733	1	12	42
60234	12734	1	12	42
60235	12734	1	12	41
60236	12734	1	12	41
60237	12735	1	12	41
60238	12735	1	12	40
60239	12735	1	12	40
60240	12736	1	12	40
60241	12736	1	12	39
60242	12736	1	12	39
60243	12737	1	12	39
60244	12737	1	12	38
60245	12737	1	12	38
60246	12738	1	12	38
60247	12738	1	12	37
60248	12738	1	12	37
60249	12739	1	12	37
60250	12739	1	12	36
60251	12739	1	12	36
60252	12740	1	12	36
60253	12740	1	12	35
60254	12740	1	12	35
60255	12741	1	12	35
60256	12741	1	12	34
60257	12741	1	12	34
60258	12742	1	12	34
60259	12742	1	12	33
60260	12742	1	12	33
60261	12743	1	12	33
60262	12743	1	12	32
60263	12743	1	12	32
60264	12744	1	12	32
60265	12744	1	12	31
60266	12744	1	12	31
60267	12745	1	12	31
60268	12745	1	12	30
60269	12745	1	12	30
60270	12746	1	12	30
60271	12746	1	12	29
60272	12746	1	12	29
60273	12747	1	12	29
60274	12747	1	12	28
60275	12747	1	12	28
60276	12748	1	12	28
60277	12748	1	12	27
60278	12748	1	12	27
60279	12749	1	12	27
60280	12749	1	12	26
60281	12749	1	12	26
60282	12750	1	12	26
60283	12750	1	12	25
60284	12750	1	12	25
60285	12751	1	12	25
60286	12751	1	12	24
60287	12751	1	12	24
60288	12752	1	12	24
60289	12752	1	12	23
60290	12752	1	12	23
60291	12753	1	12	23
60292	12753	1	12	22
60293	12753	1	12	22
60294	12754	1	12	22
60295	12754	1	12	21
60296	12754	1	12	21
60297	12755	1	12	21
60298	12755	1	12	20
60299	12755	1	12	20
60300	12756	1	12	20
60301	12756	1	12	19
60302	12756	1	12	19
60303	12757	1	12	19
60304	12757	1	12	18
60305	12757	1	12	18
60306	12758	1	12	18
60307	12758	1	12	17
60308	12758	1	12	17
60309	12759	1	12	17
60310	12759	1	12	16
60311	12759	1	12	16
60312	12760	1	12	16
60313	12760	1	12	15
60314	12760	1	12	15
60315	12761	1	12	15
60316	12761	1	12	14
60317	12761	1	12	14
60318	12762	1	12	14
60319	12762	1	12	13
60320	12762	1	12	13
60321	12763	1	12	13
60322	12763	1	12	12
60323	12763	1	12	12
60324	12764	1	12	12
60325	12764	1	12	11
60326	12764	1	12	11
60327	12765	1	12	11
60328	12765	1	12	10
60329	12765	1	12	10
60330	12766	1	12	10
60331	12766	1	12	9
60332	12766	1	12	9
60333	12767	1	12	9
60334	12767	1	12	8
60335	12767	1	12	8
60336	12768	1	12	8
60337	12768	1	12	7
60338	12768	1	12	7
60339	12769	1	12	7
60340	12769	1	12	6
60341	12769	1	12	6
60342	12770	1	12	6
60343	12770	1	12	5
60344	12770	1	12	5
60345	12771	1	12	5
60346	12771	1	12	4
60347	12771	1	12	4
60348	12772	1	12	4
60349	12772	1	12	3
60350	12772	1	12	3
60351	12773	1	12	3
60352	12773	1	12	2
60353	12773	1	12	2
60354	12774	1	12	2
60355	12774	1	12	1
60356	12774	1	12	1
60357	12775	1	12	1
60358	12775	1	12	0
60359	12775	1	12	0
60360	12775	1	11	0
60361	12775	1	11	0
60362	12775	1	11	91
60363	12776	1	11	91
60364	12776	1	11	90
60365	12776	1	11	90
60366	12777	1	11	90
60367	12777	1	11	89
60368	12777	1	11	89
60369	12778	1	11	89
60370	12778	1	11	88
60371	12778	1	11	88
60372	12779	1	11	88
60373	12779	1	11	87
60374	12779	1	11	87
60375	12780	1	11	87
60376	12780	1	11	86
60377	12780	1	11	86
60378	12781	1	11	86
60379	12781	1	11	85
60380	12781	1	11	85
60381	12782	1	11	85
60382	12782	1	11	84
60383	12782	1	11	84
60384	12783	1	11	84
60385	12783	1	11	83
60386	12783	1	11	83
60387	12784	1	11	83
60388	12784	1	11	82
60389	12784	1	11	82
60390	12785	1	11	82
60391	12785	1	11	81
60392	12785	1	11	81
60393	12786	1	11	81
60394	12786	1	11	80
60395	12786	1	11	80
60396	12787	1	11	80
60397	12787	1	11	79
60398	12787	1	11	79
60399	12788	1	11	79
60400	12788	1	11	78
60401	12788	1	11	78
60402	12789	1	11	78
60403	12789	1	11	77
60404	12789	1	11	77
60405	12790	1	11	77
60406	12790	1	11	76
60407	12790	1	11	76
60408	12791	1	11	76
60409	12791	1	11	75
60410	12791	1	11	75
60411	12792	1	11	75
60412	12792	1	11	74
60413	12792	1	11	74
60414	12793	1	11	74
60415	12793	1	11	73
60416	12793	1	11	73
60417	12794	1	11	73
60418	12794	1	11	72
60419	12794	1	11	72
60420	12795	1	11	72
60421	12795	1	11	71
60422	12795	1	11	71
60423	12796	1	11	71
60424	12796	1	11	70
60425	12796	1	11	70
60426	12797	1	11	70
60427	12797	1	11	69
60428	12797	1	11	69
60429	12798	1	11	69
60430	12798	1	11	68
60431	12798	1	11	68
60432	12799	1	11	68
60433	12799	1	11	67
60434	12799	1	11	67
60435	12800	1	11	67
60436	12800	1	11	66
60437	12800	1	11	66
60438	12801	1	11	66
60439	12801	1	11	65
60440	12801	1	11	65
60441	12802	1	11	65
60442	12802	1	11	64
60443	12802	1	11	64
60444	12803	1	11	64
60445	12803	1	11	63
60446	12803	1	11	63
60447	12804	1	11	63
60448	12804	1	11	62
60449	12804	1	11	62
60450	12805	1	11	62
60451	12805	1	11	61
60452	12805	1	11	61
60453	12806	1	11	61
60454	12806	1	11	60
60455	12806	1	11	60
60456	12807	1	11	60
60457	12807	1	11	59
60458	12807	1	11	59
60459	12808	1	11	59
60460	12808	1	11	58
60461	12808	1	11	58
60462	12809	1	11	58
60463	12809	1	11	57
60464	12809	1	11	57
60465	12810	1	11	57
60466	12810	1	11	56
60467	12810	1	11	56
60468	12811	1	11	56
60469	12811	1	11	55
60470	12811	1	11	55
60471	12812	1	11	55
60472	12812	1	11	54
60473	12812	1	11	54
60474	12813	1	11	54
60475	12813	1	11	53
60476	12813	1	11	53
60477	12814	1	11	53
60478	12814	1	11	52
60479	12814	1	11	52
60480	12815	1	11	52
60481	12815	1	11	51
60482	12815	1	11	51
60483	12816	1	11	51
60484	12816	1	11	50
60485	12816	1	11	50
60486	12817	1	11	50
60487	12817	1	11	49
60488	12817	1	11	49
60489	12818	1	11	49
60490	12818	1	11	48
60491	12818	1	11	48
60492	12819	1	11	48
60493	12819	1	11	47
60494	12819	1	11	47
60495	12820	1	11	47
60496	12820	1	11	46
60497	12820	1	11	46
60498	12821	1	11	46
60499	12821	1	11	45
60500	12821	1	11	45
60501	12822	1	11	45
60502	12822	1	11	44
60503	12822	1	11	44
60504	12823	1	11	44
60505	12823	1	11	43
60506	12823	1	11	43
60507	12824	1	11	43
60508	12824	1	11	42
60509	12824	1	11	42
60510	12825	1	11	42
60511	12825	1	11	41
60512	12825	1	11	41
60513	12826	1	11	41
60514	12826	1	11	40
60515	12826	1	11	40
60516	12827	1	11	40
60517	12827	1	11	39
60518	12827	1	11	39
60519	12828	1	11	39
60520	12828	1	11	38
60521	12828	1	11	38
60522	12829	1	11	38
60523	12829	1	11	37
60524	12829	1	11	37
60525	12830	1	11	37
60526	12830	1	11	36
60527	12830	1	11	36
60528	12831	1	11	36
60529	12831	1	11	35
60530	12831	1	11	35
60531	12832	1	11	35
60532	12832	1	11	34
60533	12832	1	11	34
60534	12833	1	11	34
60535	12833	1	11	33
60536	12833	1	11	33
60537	12834	1	11	33
60538	12834	1	11	32
60539	12834	1	11	32
60540	12835	1	11	32
60541	12835	1	11	31
60542	12835	1	11	31
60543	12836	1	11	31
60544	12836	1	11	30
60545	12836	1	11	30
60546	12837	1	11	30
60547	12837	1	11	29
60548	12837	1	11	29
60549	12838	1	11	29
60550	12838	1	11	28
60551	12838	1	11	28
60552	12839	1	11	28
60553	12839	1	11	27
60554	12839	1	11	27
60555	12840	1	11	27
60556	12840	1	11	26
60557	12840	1	11	26
60558	12841	1	11	26
60559	12841	1	11	25
60560	12841	1	11	25
60561	12842	1	11	25
60562	12842	1	11	24
60563	12842	1	11	24
60564	12843	1	11	24
60565	12843	1	11	23
60566	12843	1	11	23
60567	12844	1	11	23
60568	12844	1	11	22
60569	12844	1	11	22
60570	12845	1	11	22
60571	12845	1	11	21
60572	12845	1	11	21
60573	12846	1	11	21
60574	12846	1	11	20
60575	12846	1	11	20
60576	12847	1	11	20
60577	12847	1	11	19
60578	12847	1	11	19
60579	12848	1	11	19
60580	12848	1	11	18
60581	12848	1	11	18
60582	12849	1	11	18
60583	12849	1	11	17
60584	12849	1	11	17
60585	12850	1	11	17
60586	12850	1	11	16
60587	12850	1	11	16
60588	12851	1	11	16
60589	12851	1	11	15
60590	12851	1	11	15
60591	12852	1	11	15
60592	12852	1	11	14
60593	12852	1	11	14
60594	12853	1	11	14
60595	12853	1	11	13
60596	12853	1	11	13
60597	12854	1	11	13
60598	12854	1	11	12
60599	12854	1	11	12
60600	12855	1	11	12
60601	12855	1	11	11
60602	12855	1	11	11
60603	12856	1	11	11
60604	12856	1	11	10
60605	12856	1	11	10
60606	12857	1	11	10
60607	12857	1	11	9
60608	12857	1	11	9
60609	12858	1	11	9
60610	12858	1	11	8
60611	12858	1	11	8
60612	12859	1	11	8
60613	12859	1	11	7
60614	12859	1	11	7
60615	12860	1	11	7
60616	12860	1	11	6
60617	12860	1	11	6
60618	12861	1	11	6
60619	12861	1	11	5
60620	12861	1	11	5
60621	12862	1	11	5
60622	12862	1	11	4
60623	12862	1	11	4
60624	12863	1	11	4
60625	12863	1	11	3
60626	12863	1	11	3
60627	12864	1	11	3
60628	12864	1	11	2
60629	12864	1	11	2
60630	12865	1	11	2
60631	12865	1	11	1
60632	12865	1	11	1
60633	12866	1	11	1
60634	12866	1	11	0
60635	12866	1	11	0
60636	12866	1	10	0
60637	12866	1	10	0
60638	12866	1	10	91
60639	12867	1	10	91
60640	12867	1	10	90
60641	12867	1	10	90
60642	12868	1	10	90
60643	12868	1	10	89
60644	12868	1	10	89
60645	12869	1	10	89
60646	12869	1	10	88
60647	12869	1	10	88
60648	12870	1	10	88
60649	12870	1	10	87
60650	12870	1	10	87
60651	12871	1	10	87
60652	12871	1	10	86
60653	12871	1	10	86
60654	12872	1	10	86
60655	12872	1	10	85
60656	12872	1	10	85
60657	12873	1	10	85
60658	12873	1	10	84
60659	12873	1	10	84
60660	12874	1	10	84
60661	12874	1	10	83
60662	12874	1	10	83
60663	12875	1	10	83
60664	12875	1	10	82
60665	12875	1	10	82
60666	12876	1	10	82
60667	12876	1	10	81
60668	12876	1	10	81
60669	12877	1	10	81
60670	12877	1	10	80
60671	12877	1	10	80
60672	12878	1	10	80
60673	12878	1	10	79
60674	12878	1	10	79
60675	12879	1	10	79
60676	12879	1	10	78
60677	12879	1	10	78
60678	12880	1	10	78
60679	12880	1	10	77
60680	12880	1	10	77
60681	12881	1	10	77
60682	12881	1	10	76
60683	12881	1	10	76
60684	12882	1	10	76
60685	12882	1	10	75
60686	12882	1	10	75
60687	12883	1	10	75
60688	12883	1	10	74
60689	12883	1	10	74
60690	12884	1	10	74
60691	12884	1	10	73
60692	12884	1	10	73
60693	12885	1	10	73
60694	12885	1	10	72
60695	12885	1	10	72
60696	12886	1	10	72
60697	12886	1	10	71
60698	12886	1	10	71
60699	12887	1	10	71
60700	12887	1	10	70
60701	12887	1	10	70
60702	12888	1	10	70
60703	12888	1	10	69
60704	12888	1	10	69
60705	12889	1	10	69
60706	12889	1	10	68
60707	12889	1	10	68
60708	12890	1	10	68
60709	12890	1	10	67
60710	12890	1	10	67
60711	12891	1	10	67
60712	12891	1	10	66
60713	12891	1	10	66
60714	12892	1	10	66
60715	12892	1	10	65
60716	12892	1	10	65
60717	12893	1	10	65
60718	12893	1	10	64
60719	12893	1	10	64
60720	12894	1	10	64
60721	12894	1	10	63
60722	12894	1	10	63
60723	12895	1	10	63
60724	12895	1	10	62
60725	12895	1	10	62
60726	12896	1	10	62
60727	12896	1	10	61
60728	12896	1	10	61
60729	12897	1	10	61
60730	12897	1	10	60
60731	12897	1	10	60
60732	12898	1	10	60
60733	12898	1	10	59
60734	12898	1	10	59
60735	12899	1	10	59
60736	12899	1	10	58
60737	12899	1	10	58
60738	12900	1	10	58
60739	12900	1	10	57
60740	12900	1	10	57
60741	12901	1	10	57
60742	12901	1	10	56
60743	12901	1	10	56
60744	12902	1	10	56
60745	12902	1	10	55
60746	12902	1	10	55
60747	12903	1	10	55
60748	12903	1	10	54
60749	12903	1	10	54
60750	12904	1	10	54
60751	12904	1	10	53
60752	12904	1	10	53
60753	12905	1	10	53
60754	12905	1	10	52
60755	12905	1	10	52
60756	12906	1	10	52
60757	12906	1	10	51
60758	12906	1	10	51
60759	12907	1	10	51
60760	12907	1	10	50
60761	12907	1	10	50
60762	12908	1	10	50
60763	12908	1	10	49
60764	12908	1	10	49
60765	12909	1	10	49
60766	12909	1	10	48
60767	12909	1	10	48
60768	12910	1	10	48
60769	12910	1	10	47
60770	12910	1	10	47
60771	12911	1	10	47
60772	12911	1	10	46
60773	12911	1	10	46
60774	12912	1	10	46
60775	12912	1	10	45
60776	12912	1	10	45
60777	12913	1	10	45
60778	12913	1	10	44
60779	12913	1	10	44
60780	12914	1	10	44
60781	12914	1	10	43
60782	12914	1	10	43
60783	12915	1	10	43
60784	12915	1	10	42
60785	12915	1	10	42
60786	12916	1	10	42
60787	12916	1	10	41
60788	12916	1	10	41
60789	12917	1	10	41
60790	12917	1	10	40
60791	12917	1	10	40
60792	12918	1	10	40
60793	12918	1	10	39
60794	12918	1	10	39
60795	12919	1	10	39
60796	12919	1	10	38
60797	12919	1	10	38
60798	12920	1	10	38
60799	12920	1	10	37
60800	12920	1	10	37
60801	12921	1	10	37
60802	12921	1	10	36
60803	12921	1	10	36
60804	12922	1	10	36
60805	12922	1	10	35
60806	12922	1	10	35
60807	12923	1	10	35
60808	12923	1	10	34
60809	12923	1	10	34
60810	12924	1	10	34
60811	12924	1	10	33
60812	12924	1	10	33
60813	12925	1	10	33
60814	12925	1	10	32
60815	12925	1	10	32
60816	12926	1	10	32
60817	12926	1	10	31
60818	12926	1	10	31
60819	12927	1	10	31
60820	12927	1	10	30
60821	12927	1	10	30
60822	12928	1	10	30
60823	12928	1	10	29
60824	12928	1	10	29
60825	12929	1	10	29
60826	12929	1	10	28
60827	12929	1	10	28
60828	12930	1	10	28
60829	12930	1	10	27
60830	12930	1	10	27
60831	12931	1	10	27
60832	12931	1	10	26
60833	12931	1	10	26
60834	12932	1	10	26
60835	12932	1	10	25
60836	12932	1	10	25
60837	12933	1	10	25
60838	12933	1	10	24
60839	12933	1	10	24
60840	12934	1	10	24
60841	12934	1	10	23
60842	12934	1	10	23
60843	12935	1	10	23
60844	12935	1	10	22
60845	12935	1	10	22
60846	12936	1	10	22
60847	12936	1	10	21
60848	12936	1	10	21
60849	12937	1	10	21
60850	12937	1	10	20
60851	12937	1	10	20
60852	12938	1	10	20
60853	12938	1	10	19
60854	12938	1	10	19
60855	12939	1	10	19
60856	12939	1	10	18
60857	12939	1	10	18
60858	12940	1	10	18
60859	12940	1	10	17
60860	12940	1	10	17
60861	12941	1	10	17
60862	12941	1	10	16
60863	12941	1	10	16
60864	12942	1	10	16
60865	12942	1	10	15
60866	12942	1	10	15
60867	12943	1	10	15
60868	12943	1	10	14
60869	12943	1	10	14
60870	12944	1	10	14
60871	12944	1	10	13
60872	12944	1	10	13
60873	12945	1	10	13
60874	12945	1	10	12
60875	12945	1	10	12
60876	12946	1	10	12
60877	12946	1	10	11
60878	12946	1	10	11
60879	12947	1	10	11
60880	12947	1	10	10
60881	12947	1	10	10
60882	12948	1	10	10
60883	12948	1	10	9
60884	12948	1	10	9
60885	12949	1	10	9
60886	12949	1	10	8
60887	12949	1	10	8
60888	12950	1	10	8
60889	12950	1	10	7
60890	12950	1	10	7
60891	12951	1	10	7
60892	12951	1	10	6
60893	12951	1	10	6
60894	12952	1	10	6
60895	12952	1	10	5
60896	12952	1	10	5
60897	12953	1	10	5
60898	12953	1	10	4
60899	12953	1	10	4
60900	12954	1	10	4
60901	12954	1	10	3
60902	12954	1	10	3
60903	12955	1	10	3
60904	12955	1	10	2
60905	12955	1	10	2
60906	12956	1	10	2
60907	12956	1	10	1
60908	12956	1	10	1
60909	12957	1	10	1
60910	12957	1	10	0
60911	12957	1	10	0
60912	12957	1	9	0
60913	12957	1	9	0
60914	12957	1	9	91
60915	12958	1	9	91
60916	12958	1	9	90
60917	12958	1	9	90
60918	12959	1	9	90
60919	12959	1	9	89
60920	12959	1	9	89
60921	12960	1	9	89
60922	12960	1	9	88
60923	12960	1	9	88
60924	12961	1	9	88
60925	12961	1	9	87
60926	12961	1	9	87
60927	12962	1	9	87
60928	12962	1	9	86
60929	12962	1	9	86
60930	12963	1	9	86
60931	12963	1	9	85
60932	12963	1	9	85
60933	12964	1	9	85
60934	12964	1	9	84
60935	12964	1	9	84
60936	12965	1	9	84
60937	12965	1	9	83
60938	12965	1	9	83
60939	12966	1	9	83
60940	12966	1	9	82
60941	12966	1	9	82
60942	12967	1	9	82
60943	12967	1	9	81
60944	12967	1	9	81
60945	12968	1	9	81
60946	12968	1	9	80
60947	12968	1	9	80
60948	12969	1	9	80
60949	12969	1	9	79
60950	12969	1	9	79
60951	12970	1	9	79
60952	12970	1	9	78
60953	12970	1	9	78
60954	12971	1	9	78
60955	12971	1	9	77
60956	12971	1	9	77
60957	12972	1	9	77
60958	12972	1	9	76
60959	12972	1	9	76
60960	12973	1	9	76
60961	12973	1	9	75
60962	12973	1	9	75
60963	12974	1	9	75
60964	12974	1	9	74
60965	12974	1	9	74
60966	12975	1	9	74
60967	12975	1	9	73
60968	12975	1	9	73
60969	12976	1	9	73
60970	12976	1	9	72
60971	12976	1	9	72
60972	12977	1	9	72
60973	12977	1	9	71
60974	12977	1	9	71
60975	12978	1	9	71
60976	12978	1	9	70
60977	12978	1	9	70
60978	12979	1	9	70
60979	12979	1	9	69
60980	12979	1	9	69
60981	12980	1	9	69
60982	12980	1	9	68
60983	12980	1	9	68
60984	12981	1	9	68
60985	12981	1	9	67
60986	12981	1	9	67
60987	12982	1	9	67
60988	12982	1	9	66
60989	12982	1	9	66
60990	12983	1	9	66
60991	12983	1	9	65
60992	12983	1	9	65
60993	12984	1	9	65
60994	12984	1	9	64
60995	12984	1	9	64
60996	12985	1	9	64
60997	12985	1	9	63
60998	12985	1	9	63
60999	12986	1	9	63
61000	12986	1	9	62
61001	12986	1	9	62
61002	12987	1	9	62
61003	12987	1	9	61
61004	12987	1	9	61
61005	12988	1	9	61
61006	12988	1	9	60
61007	12988	1	9	60
61008	12989	1	9	60
61009	12989	1	9	59
61010	12989	1	9	59
61011	12990	1	9	59
61012	12990	1	9	58
61013	12990	1	9	58
61014	12991	1	9	58
61015	12991	1	9	57
61016	12991	1	9	57
61017	12992	1	9	57
61018	12992	1	9	56
61019	12992	1	9	56
61020	12993	1	9	56
61021	12993	1	9	55
61022	12993	1	9	55
61023	12994	1	9	55
61024	12994	1	9	54
61025	12994	1	9	54
61026	12995	1	9	54
61027	12995	1	9	53
61028	12995	1	9	53
61029	12996	1	9	53
61030	12996	1	9	52
61031	12996	1	9	52
61032	12997	1	9	52
61033	12997	1	9	51
61034	12997	1	9	51
61035	12998	1	9	51
61036	12998	1	9	50
61037	12998	1	9	50
61038	12999	1	9	50
61039	12999	1	9	49
61040	12999	1	9	49
61041	13000	1	9	49
61042	13000	1	9	48
61043	13000	1	9	48
61044	13001	1	9	48
61045	13001	1	9	47
61046	13001	1	9	47
61047	13002	1	9	47
61048	13002	1	9	46
61049	13002	1	9	46
61050	13003	1	9	46
61051	13003	1	9	45
61052	13003	1	9	45
61053	13004	1	9	45
61054	13004	1	9	44
61055	13004	1	9	44
61056	13005	1	9	44
61057	13005	1	9	43
61058	13005	1	9	43
61059	13006	1	9	43
61060	13006	1	9	42
61061	13006	1	9	42
61062	13007	1	9	42
61063	13007	1	9	41
61064	13007	1	9	41
61065	13008	1	9	41
61066	13008	1	9	40
61067	13008	1	9	40
61068	13009	1	9	40
61069	13009	1	9	39
61070	13009	1	9	39
61071	13010	1	9	39
61072	13010	1	9	38
61073	13010	1	9	38
61074	13011	1	9	38
61075	13011	1	9	37
61076	13011	1	9	37
61077	13012	1	9	37
61078	13012	1	9	36
61079	13012	1	9	36
61080	13013	1	9	36
61081	13013	1	9	35
61082	13013	1	9	35
61083	13014	1	9	35
61084	13014	1	9	34
61085	13014	1	9	34
61086	13015	1	9	34
61087	13015	1	9	33
61088	13015	1	9	33
61089	13016	1	9	33
61090	13016	1	9	32
61091	13016	1	9	32
61092	13017	1	9	32
61093	13017	1	9	31
61094	13017	1	9	31
61095	13018	1	9	31
61096	13018	1	9	30
61097	13018	1	9	30
61098	13019	1	9	30
61099	13019	1	9	29
61100	13019	1	9	29
61101	13020	1	9	29
61102	13020	1	9	28
61103	13020	1	9	28
61104	13021	1	9	28
61105	13021	1	9	27
61106	13021	1	9	27
61107	13022	1	9	27
61108	13022	1	9	26
61109	13022	1	9	26
61110	13023	1	9	26
61111	13023	1	9	25
61112	13023	1	9	25
61113	13024	1	9	25
61114	13024	1	9	24
61115	13024	1	9	24
61116	13025	1	9	24
61117	13025	1	9	23
61118	13025	1	9	23
61119	13026	1	9	23
61120	13026	1	9	22
61121	13026	1	9	22
61122	13027	1	9	22
61123	13027	1	9	21
61124	13027	1	9	21
61125	13028	1	9	21
61126	13028	1	9	20
61127	13028	1	9	20
61128	13029	1	9	20
61129	13029	1	9	19
61130	13029	1	9	19
61131	13030	1	9	19
61132	13030	1	9	18
61133	13030	1	9	18
61134	13031	1	9	18
61135	13031	1	9	17
61136	13031	1	9	17
61137	13032	1	9	17
61138	13032	1	9	16
61139	13032	1	9	16
61140	13033	1	9	16
61141	13033	1	9	15
61142	13033	1	9	15
61143	13034	1	9	15
61144	13034	1	9	14
61145	13034	1	9	14
61146	13035	1	9	14
61147	13035	1	9	13
61148	13035	1	9	13
61149	13036	1	9	13
61150	13036	1	9	12
61151	13036	1	9	12
61152	13037	1	9	12
61153	13037	1	9	11
61154	13037	1	9	11
61155	13038	1	9	11
61156	13038	1	9	10
61157	13038	1	9	10
61158	13039	1	9	10
61159	13039	1	9	9
61160	13039	1	9	9
61161	13040	1	9	9
61162	13040	1	9	8
61163	13040	1	9	8
61164	13041	1	9	8
61165	13041	1	9	7
61166	13041	1	9	7
61167	13042	1	9	7
61168	13042	1	9	6
61169	13042	1	9	6
61170	13043	1	9	6
61171	13043	1	9	5
61172	13043	1	9	5
61173	13044	1	9	5
61174	13044	1	9	4
61175	13044	1	9	4
61176	13045	1	9	4
61177	13045	1	9	3
61178	13045	1	9	3
61179	13046	1	9	3
61180	13046	1	9	2
61181	13046	1	9	2
61182	13047	1	9	2
61183	13047	1	9	1
61184	13047	1	9	1
61185	13048	1	9	1
61186	13048	1	9	0
61187	13048	1	9	0
61188	13048	1	8	0
61189	13048	1	8	0
61190	13048	1	8	91
61191	13049	1	8	91
61192	13049	1	8	90
61193	13049	1	8	90
61194	13050	1	8	90
61195	13050	1	8	89
61196	13050	1	8	89
61197	13051	1	8	89
61198	13051	1	8	88
61199	13051	1	8	88
61200	13052	1	8	88
61201	13052	1	8	87
61202	13052	1	8	87
61203	13053	1	8	87
61204	13053	1	8	86
61205	13053	1	8	86
61206	13054	1	8	86
61207	13054	1	8	85
61208	13054	1	8	85
61209	13055	1	8	85
61210	13055	1	8	84
61211	13055	1	8	84
61212	13056	1	8	84
61213	13056	1	8	83
61214	13056	1	8	83
61215	13057	1	8	83
61216	13057	1	8	82
61217	13057	1	8	82
61218	13058	1	8	82
61219	13058	1	8	81
61220	13058	1	8	81
61221	13059	1	8	81
61222	13059	1	8	80
61223	13059	1	8	80
61224	13060	1	8	80
61225	13060	1	8	79
61226	13060	1	8	79
61227	13061	1	8	79
61228	13061	1	8	78
61229	13061	1	8	78
61230	13062	1	8	78
61231	13062	1	8	77
61232	13062	1	8	77
61233	13063	1	8	77
61234	13063	1	8	76
61235	13063	1	8	76
61236	13064	1	8	76
61237	13064	1	8	75
61238	13064	1	8	75
61239	13065	1	8	75
61240	13065	1	8	74
61241	13065	1	8	74
61242	13066	1	8	74
61243	13066	1	8	73
61244	13066	1	8	73
61245	13067	1	8	73
61246	13067	1	8	72
61247	13067	1	8	72
61248	13068	1	8	72
61249	13068	1	8	71
61250	13068	1	8	71
61251	13069	1	8	71
61252	13069	1	8	70
61253	13069	1	8	70
61254	13070	1	8	70
61255	13070	1	8	69
61256	13070	1	8	69
61257	13071	1	8	69
61258	13071	1	8	68
61259	13071	1	8	68
61260	13072	1	8	68
61261	13072	1	8	67
61262	13072	1	8	67
61263	13073	1	8	67
61264	13073	1	8	66
61265	13073	1	8	66
61266	13074	1	8	66
61267	13074	1	8	65
61268	13074	1	8	65
61269	13075	1	8	65
61270	13075	1	8	64
61271	13075	1	8	64
61272	13076	1	8	64
61273	13076	1	8	63
61274	13076	1	8	63
61275	13077	1	8	63
61276	13077	1	8	62
61277	13077	1	8	62
61278	13078	1	8	62
61279	13078	1	8	61
61280	13078	1	8	61
61281	13079	1	8	61
61282	13079	1	8	60
61283	13079	1	8	60
61284	13080	1	8	60
61285	13080	1	8	59
61286	13080	1	8	59
61287	13081	1	8	59
61288	13081	1	8	58
61289	13081	1	8	58
61290	13082	1	8	58
61291	13082	1	8	57
61292	13082	1	8	57
61293	13083	1	8	57
